formulaRank	molecularFormula	adduct	precursorFormula	NPC#pathway	NPC#pathway Probability	NPC#superclass	NPC#superclass Probability	NPC#class	NPC#class Probability	ClassyFire#superclass	ClassyFire#superclass probability	ClassyFire#class	ClassyFire#class Probability	ClassyFire#subclass	ClassyFire#subclass Probability	ClassyFire#level 5	ClassyFire#level 5 Probability	ClassyFire#most specific class	ClassyFire#most specific class Probability	ClassyFire#all classifications	ionMass	retentionTimeInSeconds	retentionTimeInMinutes	formulaId	alignedFeatureId	compoundId	mappingFeatureId	overallFeatureQuality
1	C37H72N2O5	[M + Na]+	C37H72N2NaO5+	Fatty acids	1.000	Fatty amides	0.958	N-acyl amines	0.917	Organic acids and derivatives	1.000	Carboxylic acids and derivatives	1.000	Amino acids, peptides, and analogues	0.645	Amino acids and derivatives	0.646	Amino acids and derivatives	0.646	Organic compounds; Lipids and lipid-like molecules; Amino acids, peptides, and analogues; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Fatty acid esters; Fatty amides; Dicarboxylic acids and derivatives; Amino acids and derivatives; Carboxylic acid amides; Carboxylic acid derivatives; N-acyl amines; Carboxylic acids; Carboxylic acid esters; Secondary carboxylic acid amides; Carbonyl compounds; Fatty Acyls; Organic oxides; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	647.534	595	9.923	836961263314473383	836961036582969119	836961036582969118	984	
1	C37H69NO5	[M + H3N + H]+	C37H73N2O5+	Fatty acids	1.000	Spingolipids	0.749	N-acyl amines	0.293	Organic acids and derivatives	0.998	Carboxylic acids and derivatives	0.994	Amino acids, peptides, and analogues	0.575	Amino acids and derivatives	0.575	Alpha amino acids and derivatives	0.592	Organic compounds; Lipids and lipid-like molecules; Amino acids, peptides, and analogues; Alpha amino acids and derivatives; Alcohols and polyols; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Fatty amides; Amino acids and derivatives; Carboxylic acid amides; Carboxylic acid derivatives; N-acyl amines; Monocarboxylic acids and derivatives; Carboxylic acids; Carboxylic acid esters; Secondary carboxylic acid amides; Carbonyl compounds; Fatty Acyls; Organic oxides; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	625.552	595	9.924	836961281853298435	836961036616523555	836961036616523554	985	
2	C30H58O2	[M + H3N + H]+	C30H62NO2+	Terpenoids	0.990	Triterpenoids	0.597	Cholestane steroids	0.134	Lipids and lipid-like molecules	0.982	Prenol lipids	0.776	Triterpenoids	0.523			Triterpenoids	0.523	Organic compounds; Lipids and lipid-like molecules; Alcohols and polyols; Steroids and steroid derivatives; Prenol lipids; Organooxygen compounds; Cyclic alcohols and derivatives; Hydroxysteroids; Triterpenoids; Secondary alcohols; 3-hydroxysteroids; Hydrocarbon derivatives; Organic oxygen compounds; Chemical entities	468.478	596	9.930	836961314799558106	836961036683632427	836961036683632426	987	
1	C44H64O5	[M + H3N + H]+	C44H68NO5+	Terpenoids	0.996	Carotenoids (C40)	0.991	Carotenoids (C40, β-β)	0.513	Lipids and lipid-like molecules	0.975	Prenol lipids	0.930	Tetraterpenoids	0.781	Carotenoids	0.762	Xanthophylls	0.813	Organic compounds; Lipids and lipid-like molecules; Ketones; Alcohols and polyols; Prenol lipids; Organooxygen compounds; Carotenoids; Xanthophylls; Tetraterpenoids; Secondary alcohols; Carbonyl compounds; Organic oxides; Hydrocarbon derivatives; Organic oxygen compounds; Chemical entities	690.507	596	9.937	836961325004300417	836961036650077991	836961036650077990	986	
1	C39H71NO5	[M + H3N + H]+	C39H75N2O5+	Fatty acids	0.999	Spingolipids	0.670	Ceramides	0.218	Organic acids and derivatives	0.998	Carboxylic acids and derivatives	0.996	Amino acids, peptides, and analogues	0.669	Amino acids and derivatives	0.665	Alpha amino acids and derivatives	0.593	Organic compounds; Lipids and lipid-like molecules; Amino acids, peptides, and analogues; Alpha amino acids and derivatives; Alcohols and polyols; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Fatty amides; Amino acids and derivatives; Carboxylic acid amides; Carboxylic acid derivatives; N-acyl amines; Monocarboxylic acids and derivatives; Carboxylic acid esters; Secondary alcohols; Secondary carboxylic acid amides; Carbonyl compounds; Fatty Acyls; Organic oxides; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	651.567	596	9.939	836961265025749661	836961036721381167	836961036721381166	988	
3	C26H36N2O2	[M + H3N + H]+	C26H40N3O2+	Alkaloids	0.440	Pseudoalkaloids (transamidation)	0.276	Open-chain polyketides	0.162	Benzenoids	0.889	Benzene and substituted derivatives	0.611					Benzene and substituted derivatives	0.611	Organic compounds; Organonitrogen compounds; Organooxygen compounds; Carbonyl compounds; Benzene and substituted derivatives; Benzenoids; Organic oxides; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	426.313	597	9.955	836961295447038466	836961036788490039	836961036788490038	990	
2	C18H30BFO3Si	[M + H3N + H]+	C18H34BFNO3Si+	Terpenoids	0.835	Monoterpenoids	0.772	Pinane monoterpenoids	0.530	Lipids and lipid-like molecules	0.708	Fatty Acyls	0.533					Fatty Acyls	0.533	Organic compounds; Lipids and lipid-like molecules; Organic acids and derivatives; Carboxylic acids and derivatives; Organooxygen compounds; Organometallic compounds; Boronic acid derivatives; Monocarboxylic acids and derivatives; Organometalloid compounds; Organofluorides; Carbonyl compounds; Organoboron compounds; Organic salts; Fatty Acyls; Organic oxides; Organic metalloid salts; Organic metal salts; Hydrocarbon derivatives; Alkylboranes; Organic oxygen compounds; Chemical entities	369.242	597	9.955	836961302778682286	836961036754935603	836961036754935602	989	
1	C39H78N2O5	[M + Na]+	C39H78N2NaO5+	Fatty acids	1.000	Fatty amides	0.997	N-acyl amines	0.996	Organic acids and derivatives	1.000	Carboxylic acids and derivatives	1.000	Amino acids, peptides, and analogues	0.999	Amino acids and derivatives	0.999	N-acyl-alpha amino acids	0.991	Organic compounds; Lipids and lipid-like molecules; Amino acids, peptides, and analogues; Alpha amino acids and derivatives; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Fatty amides; Amino acids and derivatives; Monoalkylamines; Carboxylic acid amides; Carboxylic acid derivatives; N-acyl amines; Monocarboxylic acids and derivatives; N-acyl-alpha amino acids and derivatives; Carboxylic acids; N-acyl-alpha amino acids; Amines; Primary amines; Fatty Acyls; Organic oxides; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	677.583	598	9.961	836961268121146333	836961036855598911	836961036855598910	992	
2	C39H72N8O4	[M - H2O + H]+	C39H71N8O3+	Amino acids and Peptides	0.950	Oligopeptides	0.667	Linear peptides	0.395	Organic acids and derivatives	0.990	Carboxylic acids and derivatives	0.980	Amino acids, peptides, and analogues	0.964	Amino acids and derivatives	0.956	N-acyl-alpha amino acids and derivatives	0.684	Organic compounds; Organoheterocyclic compounds; Lipids and lipid-like molecules; Amino acids, peptides, and analogues; Alpha amino acids and derivatives; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Fatty amides; Amino acids and derivatives; Guanidines; Carboxylic acid amides; Carboxylic acid derivatives; N-acyl amines; N-acyl-alpha amino acids and derivatives; Primary carboxylic acid amides; Secondary carboxylic acid amides; Carbonyl compounds; Alpha amino acid amides; Amines; Carboximidamides; Fatty Acyls; Organic oxides; Azacyclic compounds; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	699.565	598	9.967	836961264555987519	836961036893347651	836961036893347650	993	
1	C18H40Si	[M + H]+	C18H41Si+	Fatty acids	0.992	Fatty acyls	0.999	Hydrocarbons	0.961	Hydrocarbons	0.256	Saturated hydrocarbons	0.879	Alkanes	0.897	Branched alkanes	0.863	Branched alkanes	0.863	Organic compounds; Alkanes; Hydrocarbon derivatives; Saturated hydrocarbons; Branched alkanes; Chemical entities	285.298	600	10.000	836961265956885328	836961036960456523	836961036960456522	995	
2	C40H76N2O5	[M + H]+	C40H77N2O5+	Fatty acids	1.000	Fatty amides	0.982	N-acyl amines	0.969	Organic acids and derivatives	1.000	Carboxylic acids and derivatives	0.999	Amino acids, peptides, and analogues	0.974	Amino acids and derivatives	0.974	N-acyl-alpha amino acids	0.925	Organic compounds; Lipids and lipid-like molecules; Amino acids, peptides, and analogues; Alpha amino acids and derivatives; Alcohols and polyols; Fatty acids and conjugates; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Fatty amides; Amino acids and derivatives; Carboxylic acid amides; Carboxylic acid derivatives; N-acyl amines; Monocarboxylic acids and derivatives; N-acyl-alpha amino acids and derivatives; Carboxylic acids; Secondary alcohols; Secondary carboxylic acid amides; Carbonyl compounds; N-acyl-alpha amino acids; Fatty Acyls; Organic oxides; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	665.583	604	10.071	836961265650701048	836961037027565395	836961037027565394	997	
1	C20H36O	[M + H3N + H]+	C20H40NO+	Fatty acids	0.993	Fatty acyls	0.971	Fatty alcohols	0.866	Lipids and lipid-like molecules	0.674	Fatty Acyls	0.685	Fatty alcohols	0.504	Long-chain fatty alcohols	0.619	Long-chain fatty alcohols	0.619	Organic compounds; Lipids and lipid-like molecules; Ketones; Organooxygen compounds; Fatty alcohols; Carbonyl compounds; Long-chain fatty alcohols; Fatty Acyls; Organic oxides; Hydrocarbon derivatives; Organic oxygen compounds; Chemical entities	310.310	604	10.072	836961266313401199	836961037065314135	836961037065314134	998	
1	C44H64O5	[M + H3N + H]+	C44H68NO5+	Terpenoids	0.996	Carotenoids (C40)	0.994	Carotenoids (C40, β-β)	0.655	Lipids and lipid-like molecules	0.975	Prenol lipids	0.930	Tetraterpenoids	0.873	Carotenoids	0.847	Xanthophylls	0.874	Organic compounds; Lipids and lipid-like molecules; Alcohols and polyols; Prenol lipids; Organooxygen compounds; Carotenoids; Xanthophylls; Tetraterpenoids; Secondary alcohols; Carbonyl compounds; Organic oxides; Hydrocarbon derivatives; Organic oxygen compounds; Chemical entities	690.507	606	10.104	836961275767362998	836961037098868571	836961037098868570	999	
3	C20H41NO5S	[M + H3N + H]+	C20H45N2O5S+	Amino acids and Peptides	0.540	Linear polyketides	0.541	Open-chain polyketides	0.710	Lipids and lipid-like molecules	0.672	Fatty Acyls	0.514					Fatty Acyls	0.514	Organic compounds; Organosulfur compounds; Lipids and lipid-like molecules; Alcohols and polyols; Organic acids and derivatives; Carboxylic acids and derivatives; Organosulfonic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Carboxylic acid derivatives; Organosulfonic acids; Secondary alcohols; Carbonyl compounds; Alkanesulfonic acids and derivatives; Alkanesulfonic acids; Fatty Acyls; Organic oxides; Hydrocarbon derivatives; Organic sulfonic acids and derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	425.305	607	10.114	836961278091007591	836961037296000883	836961037296000882	1005	
1	CH3N2O2S	[M + K]+	CH3KN2O2S+	Alkaloids	0.452	Histidine alkaloids	0.376	Imidazole alkaloids	0.379	Organic nitrogen compounds	0.979	Organonitrogen compounds	0.829					Organonitrogen compounds	0.829	Organic compounds; Organonitrogen compounds; Organic oxides; Hydrocarbon derivatives; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	145.954	607	10.123	836961279198303921	836961037165977443	836961037165977442	1001	
1	C32H64O2	[M + H3N + H]+	C32H68NO2+	Terpenoids	0.983	Steroids	0.684	Cholestane steroids	0.232	Lipids and lipid-like molecules	0.983	Steroids and steroid derivatives	0.808	Hydroxysteroids	0.648	3-hydroxysteroids	0.559	3-hydroxysteroids	0.559	Organic compounds; Lipids and lipid-like molecules; Alcohols and polyols; Steroids and steroid derivatives; Prenol lipids; Organooxygen compounds; Cyclic alcohols and derivatives; Hydroxysteroids; Secondary alcohols; 3-hydroxysteroids; Hydrocarbon derivatives; Organic oxygen compounds; Chemical entities	498.525	608	10.133	836961279399630535	836961037333749623	836961037329555318	1006	
1	CH3N2O2S	[M + K]+	CH3KN2O2S+	Alkaloids	0.456	Histidine alkaloids	0.387	Imidazole alkaloids	0.389	Organic nitrogen compounds	0.979	Organonitrogen compounds	0.829					Organonitrogen compounds	0.829	Organic compounds; Organonitrogen compounds; Organic oxides; Hydrocarbon derivatives; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	145.954	608	10.140	836961327319556319	836961037606379411	836961037606379410	1013	
1	C42H75NO5	[M + H3N + H]+	C42H79N2O5+	Fatty acids	1.000	Spingolipids	0.985	Ceramides	0.607	Lipids and lipid-like molecules	0.992	Sphingolipids	0.531					Sphingolipids	0.531	Organic compounds; Lipids and lipid-like molecules; Amino acids, peptides, and analogues; Alpha amino acids and derivatives; Alcohols and polyols; Sphingolipids; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Fatty amides; Amino acids and derivatives; Carboxylic acid amides; Carboxylic acid derivatives; N-acyl amines; Monocarboxylic acids and derivatives; Carboxylic acids; Carboxylic acid esters; Secondary alcohols; Secondary carboxylic acid amides; Carbonyl compounds; Fatty Acyls; Organic oxides; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	691.599	608	10.141	836961282734102350	836961037421830015	836961037417635710	1008	
3	C4H5FO2	[M + K]+	C4H5FKO2+	Fatty acids	0.732	Fatty Acids and Conjugates	0.376	Halogenated fatty acids	0.716	Benzenoids	0.216	Benzene and substituted derivatives	0.407	Halobenzenes	0.545	Fluorobenzenes	0.657	Fluorobenzenes	0.657	Organic compounds; Halobenzenes; Organohalogen compounds; Organooxygen compounds; Aryl fluorides; Fluorobenzenes; Organofluorides; Carbonyl compounds; Aryl halides; Organic oxides; Hydrocarbon derivatives; Organic oxygen compounds; Chemical entities	142.991	610	10.160	836961272051209441	836961037681876891	836961037681876890	1015	
2	C3H3NO6S	[M - H2O + H]+	C3H2NO5S+	Amino acids and Peptides	0.745	Small peptides	0.736	Aminoacids	0.791	Organic acids and derivatives	0.999	Organic sulfonic acids and derivatives	0.946	Organosulfonic acids and derivatives	0.945	Organosulfonic acids	0.796	Organosulfonic acids	0.796	Organic compounds; Organosulfur compounds; Organic acids and derivatives; Carboxylic acids and derivatives; Organosulfonic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Sulfonyls; Organosulfonic acids; Carboxylic acids; Organic oxides; Hydrocarbon derivatives; Organic sulfonic acids and derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	163.965	610	10.168	836961287511415001	836961037535076235	836961037535076234	1011	
1	C46H68O5	[M + H3N + H]+	C46H72NO5+	Terpenoids	0.903	Carotenoids (C40)	0.825	Carotenoids (C40, β-β)	0.273	Lipids and lipid-like molecules	0.933	Prenol lipids	0.599					Prenol lipids	0.599	Organic compounds; Lipids and lipid-like molecules; Alcohols and polyols; Prenol lipids; Organic acids and derivatives; Organooxygen compounds; Carboxylic acid esters; Secondary alcohols; Carbonyl compounds; Fatty Acyls; Organic oxides; Hydrocarbon derivatives; Organic oxygen compounds; Chemical entities	718.538	611	10.176	836961276220347832	836961037639933847	836961037639933846	1014	
1	C41H75NO5	[M + H3N + H]+	C41H79N2O5+	Fatty acids	1.000	Spingolipids	0.981	Ceramides	0.725	Lipids and lipid-like molecules	0.993	Sphingolipids	0.624	Ceramides	0.657			Ceramides	0.657	Organic compounds; Lipids and lipid-like molecules; Amino acids, peptides, and analogues; Alpha amino acids and derivatives; Alcohols and polyols; Sphingolipids; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Primary alcohols; Organooxygen compounds; Fatty amides; Amino acids and derivatives; Carboxylic acid amides; Carboxylic acid derivatives; N-acyl amines; Monocarboxylic acids and derivatives; N-acyl-alpha amino acids and derivatives; Carboxylic acids; Ceramides; Secondary alcohols; Secondary carboxylic acid amides; Carbonyl compounds; Fatty Acyls; Organic oxides; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	679.599	612	10.205	836961284831254566	836961037849649071	836961037849649070	1020	
2	C30H42O3	[M + H]+	C30H43O3+	Terpenoids	0.896	Meroterpenoids	0.208	Prenyl quinone meroterpenoids	0.118	Lipids and lipid-like molecules	0.552	Prenol lipids	0.605					Prenol lipids	0.605	Organic compounds; Lipids and lipid-like molecules; Prenol lipids; Organooxygen compounds; Carbonyl compounds; Organic oxides; Hydrocarbon derivatives; Organic oxygen compounds; Chemical entities	451.321	614	10.231	836961277856126540	836961037920952247	836961037920952246	1022	
2	C28H40O3	[M + H]+	C28H41O3+	Terpenoids	0.916	Meroterpenoids	0.264	Polyprenylated cyclic polyketides (Hop meroterpenoids)	0.096	Lipids and lipid-like molecules	0.733	Prenol lipids	0.687					Prenol lipids	0.687	Organic compounds; Lipids and lipid-like molecules; Ketones; Prenol lipids; Organic acids and derivatives; Organooxygen compounds; Carbonyl compounds; Cyclic ketones; Organic oxides; Hydrocarbon derivatives; Organic oxygen compounds; Chemical entities	425.305	614	10.240	836961288564185350	836961037958700987	836961037958700986	1023	
