formulaRank	molecularFormula	adduct	precursorFormula	NPC#pathway	NPC#pathway Probability	NPC#superclass	NPC#superclass Probability	NPC#class	NPC#class Probability	ClassyFire#superclass	ClassyFire#superclass probability	ClassyFire#class	ClassyFire#class Probability	ClassyFire#subclass	ClassyFire#subclass Probability	ClassyFire#level 5	ClassyFire#level 5 Probability	ClassyFire#most specific class	ClassyFire#most specific class Probability	ClassyFire#all classifications	ionMass	retentionTimeInSeconds	retentionTimeInMinutes	formulaId	alignedFeatureId	compoundId	mappingFeatureId	overallFeatureQuality
1	C68H121NO11	[M + H3N + H]+	C68H125N2O11+	Terpenoids	0.732	Macrolides	0.392	Polyene macrolides	0.244	Lipids and lipid-like molecules	0.814	Prenol lipids	0.782	Triterpenoids	0.554			Triterpenoids	0.554	Organic compounds; Organoheterocyclic compounds; Carbohydrates and carbohydrate conjugates; Lipids and lipid-like molecules; Alcohols and polyols; Ethers; Prenol lipids; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Carboxylic acid amides; Carboxylic acid derivatives; Monosaccharides; Triterpenoids; Acetals; Secondary alcohols; Secondary carboxylic acid amides; Carbonyl compounds; Oxanes; Glycosyl compounds; O-glycosyl compounds; N-acyl-alpha-hexosamines; Benzenoids; Aminosaccharides; Organic oxides; Oxacyclic compounds; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	1145.924	542	9.028	839079910693652682	839079639951314326	839079639951314325	948	
1	C45H66N8O28	[M + Na]+	C45H66N8NaO28+	Amino acids and Peptides	0.673	Oligopeptides	0.985	Linear peptides	0.794	Organic acids and derivatives	0.999	Carboxylic acids and derivatives	0.987	Amino acids, peptides, and analogues	0.911	Amino acids and derivatives	0.898	N-acyl-alpha amino acids and derivatives	0.759	Organic compounds; Organoheterocyclic compounds; Lipids and lipid-like molecules; Amino acids, peptides, and analogues; Alpha amino acids and derivatives; Alcohols and polyols; Phenols; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Primary alcohols; Organooxygen compounds; Fatty amides; Amino acids and derivatives; Hydroxamic acids; Carboxylic acid amides; Carboxylic acid derivatives; N-acyl amines; N-acyl-alpha amino acids and derivatives; Carboxylic acids; Carboxylic acid esters; Secondary alcohols; Primary carboxylic acid amides; Secondary carboxylic acid amides; Carbonyl compounds; Benzene and substituted derivatives; Alpha amino acid amides; Benzenoids; Fatty Acyls; Acetamides; Organic oxides; Oxacyclic compounds; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; 1-hydroxy-2-unsubstituted benzenoids; 1-hydroxy-4-unsubstituted benzenoids; Organic nitrogen compounds; Chemical entities	1189.386	542	9.028	839080134388471598	839079639812902278	839079639808707973	944	
1	C21H33NO16	[M + H3N + H]+	C21H37N2O16+	Carbohydrates	1.000	Aminosugars and aminoglycosides	0.982	Aminosugars	0.986	Organic oxygen compounds	1.000	Organooxygen compounds	1.000	Carbohydrates and carbohydrate conjugates	0.992	Sugar acids and derivatives	0.973	N-acylneuraminic acids	0.967	Organic compounds; Organoheterocyclic compounds; Carbohydrates and carbohydrate conjugates; Pyrans; Alcohols and polyols; Sugar acids and derivatives; Ethers; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Primary alcohols; Organooxygen compounds; Glucuronides; Carboxylic acid amides; Hemiacetals; Carboxylic acid derivatives; Monocarboxylic acids and derivatives; Carboxylic acids; Neuraminic acids and derivatives; Sugar amino acids and derivatives; Acetals; Secondary alcohols; Secondary carboxylic acid amides; Pyranoid amino acids and derivatives; Carbonyl compounds; Oxanes; Glucuronic acid derivatives; Glycosyl compounds; C-glycosyl compounds; O-glycosyl compounds; N-acyl-alpha-hexosamines; Polyols; C-glucuronides; N-acylneuraminic acids; N-acylneuraminic acids and derivatives; Neuraminic acids; Aminosaccharides; Acetamides; Organic oxides; Oxacyclic compounds; Hydrocarbon derivatives; Ketals; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	573.215	542	9.028	839080056038872668	839079639917759890	839079639917759889	947	
1	C40H65N15O23	[M + Na]+	C40H65N15NaO23+	Carbohydrates	0.965	Oligopeptides	0.912	Linear peptides	0.567	Organic acids and derivatives	0.992	Carboxylic acids and derivatives	0.958	Amino acids, peptides, and analogues	0.969	Peptides	0.870	Peptides	0.870	Organic compounds; Organoheterocyclic compounds; Carbohydrates and carbohydrate conjugates; Lipids and lipid-like molecules; Amino acids, peptides, and analogues; Alpha amino acids and derivatives; Pyrimidines and pyrimidine derivatives; Alcohols and polyols; Lactams; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Primary alcohols; Pyrimidones; Organooxygen compounds; Fatty amides; Amino acids and derivatives; Peptides; Monoalkylamines; Carboxylic acid amides; Carboxylic acid derivatives; N-acyl amines; N-acyl-alpha amino acids and derivatives; Carboxylic acids; Diazines; Monosaccharides; Secondary alcohols; Primary carboxylic acid amides; Secondary carboxylic acid amides; Carbonyl compounds; Oxanes; Glycosyl compounds; Hydropyrimidines; Glycosylamines; Alpha amino acid amides; Amines; Primary amines; Aminosaccharides; Fatty Acyls; Acetamides; Organic oxides; Azacyclic compounds; Oxacyclic compounds; Heteroaromatic compounds; Hydrocarbon derivatives; Amino acids; Alanine and derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	1146.425	542	9.030	839079987311006303	839079639989063066	839079639989063065	949	
1	C69H123N5O6	[M + K]+	C69H123KN5O6+	Alkaloids	0.314	Oligopeptides	0.930	Depsipeptides	0.284	Organic acids and derivatives	0.957	Carboxylic acids and derivatives	0.930	Amino acids, peptides, and analogues	0.692	Amino acids and derivatives	0.670	Amino acids and derivatives	0.670	Organic compounds; Organoheterocyclic compounds; Amino acids, peptides, and analogues; Alcohols and polyols; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Amino acids and derivatives; Carboxylic acid amides; Carboxylic acid derivatives; Secondary alcohols; Carbonyl compounds; Organic oxides; Azacyclic compounds; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	1156.914	542	9.031	839079956440927908	839079640093920678	839079640093920677	952	
1	C43H68N8O28	[M + Na]+	C43H68N8NaO28+	Amino acids and Peptides	0.639	Oligopeptides	0.979	Cyclic peptides	0.591	Organic acids and derivatives	0.998	Carboxylic acids and derivatives	0.989	Amino acids, peptides, and analogues	0.932	Peptides	0.764	Peptides	0.764	Organic compounds; Organoheterocyclic compounds; Carbohydrates and carbohydrate conjugates; Lipids and lipid-like molecules; Amino acids, peptides, and analogues; Alpha amino acids and derivatives; Alcohols and polyols; Lactams; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Primary alcohols; Organooxygen compounds; Fatty amides; Amino acids and derivatives; Peptides; Hydroxamic acids; Monoalkylamines; Carboxylic acid amides; Carboxylic acid derivatives; N-acyl amines; Monocarboxylic acids and derivatives; N-acyl-alpha amino acids and derivatives; Carboxylic acids; Secondary alcohols; Primary carboxylic acid amides; Secondary carboxylic acid amides; Carbonyl compounds; Oxanes; Glycosyl compounds; Polyols; Alpha amino acid amides; Amines; Primary amines; Acetohydroxamic acids; Aminosaccharides; Fatty Acyls; Acetamides; Organic oxides; Azacyclic compounds; Oxacyclic compounds; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	1167.404	542	9.031	839080047646070277	839079640060366242	839079640060366241	951	
1	C52H61F2N11O16	[M + Na]+	C52H61F2N11NaO16+	Amino acids and Peptides	0.918	Oligopeptides	0.998	Linear peptides	0.509	Organic acids and derivatives	0.998	Carboxylic acids and derivatives	0.989	Amino acids, peptides, and analogues	0.961	Peptides	0.753	Peptides	0.753	Organic compounds; Organoheterocyclic compounds; Lipids and lipid-like molecules; Amino acids, peptides, and analogues; Halobenzenes; Alpha amino acids and derivatives; Macrolactams; Alcohols and polyols; Phenylpropanoids and polyketides; Organic acids and derivatives; Carboxylic acids and derivatives; Organohalogen compounds; Organonitrogen compounds; Organooxygen compounds; Fatty amides; Amino acids and derivatives; Peptides; Carboxylic acid amides; Aryl fluorides; Carboxylic acid derivatives; N-acyl amines; Fluorobenzenes; Monocarboxylic acids and derivatives; N-acyl-alpha amino acids and derivatives; Carboxylic acids; Organofluorides; Secondary carboxylic acid amides; Carbonyl compounds; Benzene and substituted derivatives; Alpha amino acid amides; Benzenoids; Aryl halides; Fatty Acyls; Organic oxides; Azacyclic compounds; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	1156.413	542	9.031	839080553013565357	839079640169418158	839079640169418157	954	
1	C47H72N12O15S2	[M + K]+	C47H72KN12O15S2+	Amino acids and Peptides	0.956	Oligopeptides	1.000	Lipopeptides	0.749	Organic acids and derivatives	0.998	Carboxylic acids and derivatives	0.977	Amino acids, peptides, and analogues	0.981	Peptides	0.781	Cyclic peptides	0.567	Organic compounds; Organoheterocyclic compounds; Organosulfur compounds; Lipids and lipid-like molecules; Amino acids, peptides, and analogues; Alpha amino acids and derivatives; Macrolactams; Alcohols and polyols; Lactams; Phenylpropanoids and polyketides; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Fatty amides; Amino acids and derivatives; Peptides; Azoles; Monoalkylamines; Carboxylic acid amides; Carboxylic acid derivatives; N-acyl amines; Monocarboxylic acids and derivatives; N-acyl-alpha amino acids and derivatives; Carboxylic acids; Secondary alcohols; Primary carboxylic acid amides; Secondary carboxylic acid amides; Carbonyl compounds; Cyclic peptides; Alpha amino acid amides; Amines; Primary amines; Fatty Acyls; Organic oxides; Azacyclic compounds; Oxacyclic compounds; Heteroaromatic compounds; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	1147.428	542	9.031	839080925161576395	839079640022617502	839079640022617501	950	
1	C44H61N11O24	[M + H3N + H]+	C44H65N12O24+	Carbohydrates	0.850	Oligopeptides	0.973	Linear peptides	0.421	Organic acids and derivatives	0.995	Carboxylic acids and derivatives	0.967	Amino acids, peptides, and analogues	0.919	Peptides	0.693	Peptides	0.693	Organic compounds; Organoheterocyclic compounds; Carbohydrates and carbohydrate conjugates; Lipids and lipid-like molecules; Amino acids, peptides, and analogues; Alpha amino acids and derivatives; Pyrimidines and pyrimidine derivatives; Alcohols and polyols; Lactams; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Primary alcohols; Pyrimidones; Organooxygen compounds; Fatty amides; Amino acids and derivatives; Peptides; Monoalkylamines; Carboxylic acid amides; Carboxylic acid derivatives; N-acyl amines; Monocarboxylic acids and derivatives; N-acyl-alpha amino acids and derivatives; Carboxylic acids; Diazines; Monosaccharides; Secondary alcohols; Secondary carboxylic acid amides; Carbonyl compounds; Oxanes; Glycosyl compounds; Hydropyrimidines; Glycosylamines; Amines; Primary amines; Aminosaccharides; Fatty Acyls; Acetamides; Organic oxides; Azacyclic compounds; Oxacyclic compounds; Heteroaromatic compounds; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	1145.422	542	9.032	839080006957126726	839079640131669418	839079640131669417	953	
1	C10H20N2O2	[M + H3N + H]+	C10H24N3O2+	Amino acids and Peptides	0.397	Ornithine alkaloids	0.633	Polyamines	0.698	Organic acids and derivatives	0.992	Carboxylic acids and derivatives	0.988	Amino acids, peptides, and analogues	0.892	Amino acids and derivatives	0.891	Amino acids	0.542	Organic compounds; Lipids and lipid-like molecules; Amino acids, peptides, and analogues; Fatty acids and conjugates; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Fatty amides; Amino acids and derivatives; Monoalkylamines; Carboxylic acid amides; Carboxylic acid derivatives; Monocarboxylic acids and derivatives; Carboxylic acids; Secondary carboxylic acid amides; Carbonyl compounds; Amines; Primary amines; Fatty Acyls; Organic oxides; Hydrocarbon derivatives; Amino acids; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	218.186	544	9.065	839079883359371551	839079640202972594	839079640202972593	955	
1	C9H17NO2Se	[M + H3N + H]+	C9H21N2O2Se+	Amino acids and Peptides	0.375	Small peptides	0.255	Aminoacids	0.131	Organic acids and derivatives	0.576	Carboxylic acids and derivatives	0.490	Carboxylic acids	0.509			Carboxylic acids	0.509	Organic compounds; Organoheterocyclic compounds; Organic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Organometallic compounds; Carboxylic acids; Organometalloid compounds; Carbonyl compounds; Selenoethers; Organoselenium compounds; Organic oxides; Azacyclic compounds; Hydrocarbon derivatives; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	263.083	545	9.090	839080013550572699	839079640337190338	839079640337190337	959	
1	C12H23N3O3	[M + H3N + H]+	C12H27N4O3+	Amino acids and Peptides	0.942	Small peptides	0.937	Dipeptides	0.847	Organic acids and derivatives	0.981	Carboxylic acids and derivatives	0.960	Amino acids, peptides, and analogues	0.851	Amino acids and derivatives	0.843	Alpha amino acid amides	0.593	Organic compounds; Organoheterocyclic compounds; Amino acids, peptides, and analogues; Alpha amino acids and derivatives; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Amino acids and derivatives; Carboxylic acid amides; Carboxylic acid derivatives; Secondary carboxylic acid amides; Carbonyl compounds; Alpha amino acid amides; Amines; Organic oxides; Azacyclic compounds; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	275.208	546	9.092	839079953857236559	839079640240721334	839079640240721333	956	
1	C5H9NO2	[M + H3N + H]+	C5H13N2O2+	Amino acids and Peptides	1.000	Small peptides	1.000	Aminoacids	1.000	Organic acids and derivatives	1.000	Carboxylic acids and derivatives	0.999	Amino acids, peptides, and analogues	0.998	Amino acids and derivatives	0.997	Alpha amino acids	0.909	Organic compounds; Organoheterocyclic compounds; Amino acids, peptides, and analogues; Alpha amino acids and derivatives; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Amino acids and derivatives; Monoalkylamines; Monocarboxylic acids and derivatives; Carboxylic acids; Carbonyl compounds; Pyrrolidine carboxylic acids and derivatives; Dialkylamines; Alpha amino acids; Pyrrolidine carboxylic acids; Amines; Primary amines; Organic oxides; Azacyclic compounds; Hydrocarbon derivatives; Amino acids; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	133.097	546	9.101	839079883204182287	839079640370744774	839079640370744773	960	
1	C15H21FN4O	[M + K]+	C15H21FKN4O+	Alkaloids	0.526	Monoterpenoids	0.295	Menthane monoterpenoids	0.389	Benzenoids	0.249	Benzene and substituted derivatives	0.337	Halobenzenes	0.468	Fluorobenzenes	0.584	Fluorobenzenes	0.584	Organic compounds; Organoheterocyclic compounds; Organohalogen compounds; Organonitrogen compounds; Organooxygen compounds; Aryl fluorides; Fluorobenzenes; Organofluorides; Aryl halides; Organic oxides; Azacyclic compounds; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	331.132	546	9.105	839079913864546619	839079640442047950	839079640442047949	962	
1	C15H24N6O6S	[M - H2O + H]+	C15H23N6O5S+	Carbohydrates	0.999	Nucleosides	0.999	Purine nucleosides	0.999	Nucleosides, nucleotides, and analogues	0.975	5'-deoxyribonucleosides	0.998	5'-deoxy-5'-thionucleosides	0.993			5'-deoxy-5'-thionucleosides	0.993	Organic compounds; Organoheterocyclic compounds; Organosulfur compounds; Carbohydrates and carbohydrate conjugates; Lipids and lipid-like molecules; Amino acids, peptides, and analogues; Alpha amino acids and derivatives; Pyrimidines and pyrimidine derivatives; Imidazoles; Alcohols and polyols; Purines and purine derivatives; Fatty acids and conjugates; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Nucleosides, nucleotides, and analogues; Organooxygen compounds; Hydroxy fatty acids; Amino acids and derivatives; Azoles; Monoalkylamines; Monocarboxylic acids and derivatives; Carboxylic acids; Aminopyrimidines and derivatives; Diazines; Thia fatty acids; Pentoses; Monosaccharides; Secondary alcohols; Imidazopyrimidines; Carbonyl compounds; Glycosyl compounds; Glycosylamines; Polyols; Substituted imidazoles; N-substituted imidazoles; Alpha amino acids; Amines; Primary amines; 1,2-diols; Tetrahydrofurans; 6-aminopurines; Sulfenyl compounds; Imidolactams; Fatty Acyls; Organic oxides; Azacyclic compounds; Oxacyclic compounds; Heteroaromatic compounds; Hydrocarbon derivatives; Amino acids; 5'-deoxyribonucleosides; 5'-deoxy-5'-thionucleosides; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	399.144	546	9.108	839079905706625068	839079640408493514	839079640408493513	961	
