formulaRank	molecularFormula	adduct	precursorFormula	NPC#pathway	NPC#pathway Probability	NPC#superclass	NPC#superclass Probability	NPC#class	NPC#class Probability	ClassyFire#superclass	ClassyFire#superclass probability	ClassyFire#class	ClassyFire#class Probability	ClassyFire#subclass	ClassyFire#subclass Probability	ClassyFire#level 5	ClassyFire#level 5 Probability	ClassyFire#most specific class	ClassyFire#most specific class Probability	ClassyFire#all classifications	ionMass	retentionTimeInSeconds	retentionTimeInMinutes	formulaId	alignedFeatureId	compoundId	mappingFeatureId	overallFeatureQuality
1	C9H16N2O3	[M + H3N + H]+	C9H20N3O3+	Amino acids and Peptides	0.873	Small peptides	0.968	Dipeptides	0.751	Organic acids and derivatives	0.996	Carboxylic acids and derivatives	0.990	Amino acids, peptides, and analogues	0.868	Amino acids and derivatives	0.864	Alpha amino acids and derivatives	0.756	Organic compounds; Organoheterocyclic compounds; Amino acids, peptides, and analogues; Alpha amino acids and derivatives; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Amino acids and derivatives; Carboxylic acid amides; Carboxylic acid derivatives; Monocarboxylic acids and derivatives; Carboxylic acids; Carbonyl compounds; Amines; Organic oxides; Azacyclic compounds; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	218.150	510	8.507	839079883103518984	839079638718188814	839079638718188813	914	
1	C9H12O	[M + H3N + H]+	C9H16NO+	Terpenoids	0.911	Monoterpenoids	0.589	Menthane monoterpenoids	0.203	Organic oxygen compounds	0.993	Organooxygen compounds	0.989	Carbonyl compounds	0.871	Aldehydes	0.589	Aldehydes	0.589	Organic compounds; Aldehydes; Organooxygen compounds; Carbonyl compounds; Organic oxides; Hydrocarbon derivatives; Organic oxygen compounds; Chemical entities	154.123	513	8.543	839079876342300434	839079638751743250	839079638751743249	915	
1	C15H8N2O	[M + H3N + H]+	C15H12N3O+	Alkaloids	0.999	Tryptophan alkaloids	0.894	Carboline alkaloids	0.587	Alkaloids and derivatives	0.377	Indolonaphthyridine alkaloids	0.690					Indolonaphthyridine alkaloids	0.690	Organic compounds; Organoheterocyclic compounds; Pyridines and derivatives; Pyrroles; Indoles and derivatives; Organonitrogen compounds; Organooxygen compounds; Pyridoindoles; Naphthyridines; Beta carbolines; Benzenoids; Indoles; Indolonaphthyridine alkaloids; Organic oxides; Azacyclic compounds; Heteroaromatic compounds; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Diazanaphthalenes; Chemical entities	250.098	513	8.543	839079885670433374	839079638785297686	839079638785297685	916	
1	C22H27N3O3	[M + H3N + H]+	C22H31N4O3+	Amino acids and Peptides	0.822	Small peptides	0.773	Aminoacids	0.167	Organic acids and derivatives	0.997	Carboxylic acids and derivatives	0.992	Amino acids, peptides, and analogues	0.966	Amino acids and derivatives	0.965	Alpha amino acids	0.506	Organic compounds; Amino acids, peptides, and analogues; Alpha amino acids and derivatives; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Amino acids and derivatives; Guanidines; Carboxylic acid derivatives; Monocarboxylic acids and derivatives; Carboxylic acids; Carbonyl compounds; Benzene and substituted derivatives; Alpha amino acids; Benzenoids; Amines; Carboximidamides; Organic 1,3-dipolar compounds; Propargyl-type 1,3-dipolar organic compounds; Organic oxides; Hydrocarbon derivatives; Amino acids; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	399.238	522	8.699	839079884110152074	839079638823046426	839079638823046425	917	
1	C19H25N5O5	[M + H3N + H]+	C19H29N6O5+	Amino acids and Peptides	0.889	Small peptides	0.759	Dipeptides	0.248	Organic acids and derivatives	0.962	Carboxylic acids and derivatives	0.923	Amino acids, peptides, and analogues	0.775	Amino acids and derivatives	0.767	N-acyl-alpha amino acids and derivatives	0.582	Organic compounds; Organoheterocyclic compounds; Amino acids, peptides, and analogues; Alpha amino acids and derivatives; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Amino acids and derivatives; Guanidines; Azoles; Carboxylic acid amides; Carboxylic acid derivatives; N-acyl-alpha amino acids and derivatives; Secondary carboxylic acid amides; Carbonyl compounds; Benzene and substituted derivatives; Benzenoids; Amines; Carboximidamides; Organic 1,3-dipolar compounds; Propargyl-type 1,3-dipolar organic compounds; Organic oxides; Azacyclic compounds; Heteroaromatic compounds; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	421.220	522	8.700	839079893631223187	839079638852406558	839079638852406557	918	
3	C12H14O2Si	[M + H]+	C12H15O2Si+	Terpenoids	0.514	Sesquiterpenoids	0.150	Halogenated fatty acids	0.199	Benzenoids	0.837	Benzene and substituted derivatives	0.621					Benzene and substituted derivatives	0.621	Organic compounds; Organohalogen compounds; Organooxygen compounds; Carbonyl compounds; Benzene and substituted derivatives; Benzenoids; Organic oxides; Hydrocarbon derivatives; Organic oxygen compounds; Chemical entities	219.083	522	8.703	839079883061575923	839079638995012910	839079638995012909	922	
3	C6H8N2O2	[M + H3N + H]+	C6H12N3O2+	Amino acids and Peptides	0.581	Small peptides	0.570	Aminoacids	0.400	Organoheterocyclic compounds	0.988	Azoles	0.563					Azoles	0.563	Organic compounds; Organoheterocyclic compounds; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Azoles; Monocarboxylic acids and derivatives; Carboxylic acids; Organic oxides; Azacyclic compounds; Heteroaromatic compounds; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	158.093	522	8.704	839079878422675389	839079638885960994	839079638885960993	919	
2	C12H28N8O4	[M + Na]+	C12H28N8NaO4+	Amino acids and Peptides	0.999	Small peptides	1.000	Dipeptides	0.994	Organic acids and derivatives	1.000	Carboxylic acids and derivatives	1.000	Amino acids, peptides, and analogues	0.999	Peptides	0.973	Dipeptides	0.902	Organic compounds; Lipids and lipid-like molecules; Amino acids, peptides, and analogues; Alpha amino acids and derivatives; Fatty acids and conjugates; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Fatty amides; Amino acids and derivatives; Peptides; Guanidines; Monoalkylamines; Carboxylic acid amides; Carboxylic acid derivatives; N-acyl amines; Monocarboxylic acids and derivatives; N-acyl-alpha amino acids and derivatives; Carboxylic acids; Secondary carboxylic acid amides; Carbonyl compounds; Alpha amino acid amides; N-acyl-alpha amino acids; Amines; Primary amines; Carboximidamides; Organic 1,3-dipolar compounds; Propargyl-type 1,3-dipolar organic compounds; Fatty Acyls; Organic oxides; Hydrocarbon derivatives; Amino acids; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Dipeptides; Chemical entities	371.213	522	8.706	839079944621378870	839079638957264170	839079638957264169	921	
1	C6H14N4O2	[M + Na]+	C6H14N4NaO2+	Amino acids and Peptides	1.000	Small peptides	1.000	Aminoacids	1.000	Organic acids and derivatives	1.000	Carboxylic acids and derivatives	1.000	Amino acids, peptides, and analogues	1.000	Amino acids and derivatives	1.000	L-alpha-amino acids	0.603	Organic compounds; Lipids and lipid-like molecules; Amino acids, peptides, and analogues; Alpha amino acids and derivatives; Fatty acids and conjugates; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Amino acids and derivatives; Guanidines; Monoalkylamines; Monocarboxylic acids and derivatives; Carboxylic acids; Carbonyl compounds; Alpha amino acids; Amines; Primary amines; Carboximidamides; Organic 1,3-dipolar compounds; Propargyl-type 1,3-dipolar organic compounds; Fatty Acyls; Organic oxides; L-alpha-amino acids; Hydrocarbon derivatives; Amino acids; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	197.101	523	8.713	839079878955352036	839079639028567346	839079639028567345	923	
1	C6H14N2OSi	[M + H3N + H]+	C6H18N3OSi+	Fatty acids	0.807	Fatty acyls	0.505	Halogenated fatty acids	0.802	Organic oxygen compounds	0.961	Organooxygen compounds	0.818	Carbonyl compounds	0.565			Carbonyl compounds	0.565	Organic compounds; Organooxygen compounds; Carbonyl compounds; Organic oxides; Hydrocarbon derivatives; Organic oxygen compounds; Chemical entities	176.122	523	8.715	839079887817917266	839079638923709734	839079638923709733	920	
1	C6H11N3O2	[M + H3N + H]+	C6H15N4O2+	Amino acids and Peptides	1.000	Small peptides	1.000	Aminoacids	1.000	Organic acids and derivatives	1.000	Carboxylic acids and derivatives	1.000	Amino acids, peptides, and analogues	0.999	Amino acids and derivatives	0.999	Alpha amino acids	0.957	Organic compounds; Lipids and lipid-like molecules; Amino acids, peptides, and analogues; Alpha amino acids and derivatives; Fatty acids and conjugates; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Amino acids and derivatives; Guanidines; Monoalkylamines; Monocarboxylic acids and derivatives; Carboxylic acids; Carbonyl compounds; Alpha amino acids; Amines; Primary amines; Carboximidamides; Organic 1,3-dipolar compounds; Propargyl-type 1,3-dipolar organic compounds; Fatty Acyls; Organic oxides; Hydrocarbon derivatives; Amino acids; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	175.119	523	8.718	839079878774996931	839079639074704694	839079639070510389	924	
1	C7H13NO	[M + H3N + H]+	C7H17N2O+	Alkaloids	0.841	Lysine alkaloids	0.614	Piperidine alkaloids	0.518	Organic oxygen compounds	0.998	Organooxygen compounds	0.978	Carbonyl compounds	0.776	Ketones	0.619	Ketones	0.619	Organic compounds; Organoheterocyclic compounds; Ketones; Organonitrogen compounds; Organooxygen compounds; Carbonyl compounds; Trialkylamines; Amines; Organic oxides; Azacyclic compounds; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	145.134	525	8.749	839079884651217370	839079639137619258	839079639137619257	925	
1	C9H21N3O	[M + Na]+	C9H21N3NaO+	Alkaloids	0.927	Ornithine alkaloids	0.486	Polyamines	0.414	Organoheterocyclic compounds	0.666	Azacyclic compounds	0.653					Azacyclic compounds	0.653	Organic compounds; Organoheterocyclic compounds; Organonitrogen compounds; Organooxygen compounds; Amines; Organic oxides; Azacyclic compounds; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	210.158	527	8.784	839079879022460922	839079639175367998	839079639175367997	926	
2	C40H69N5O26	[M + K]+	C40H69KN5O26+	Carbohydrates	1.000	Nucleosides	0.958	Pyrimidine nucleosides	0.990	Organic oxygen compounds	1.000	Organooxygen compounds	1.000	Carbohydrates and carbohydrate conjugates	0.994	Aminosaccharides	0.983	N-acyl-alpha-hexosamines	0.982	Organic compounds; Organoheterocyclic compounds; Carbohydrates and carbohydrate conjugates; Lipids and lipid-like molecules; Pyrimidines and pyrimidine derivatives; Alcohols and polyols; Lactams; Ethers; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Primary alcohols; Nucleosides, nucleotides, and analogues; Pyrimidones; Organooxygen compounds; Fatty amides; Organic carbonic acids and derivatives; Carboxylic acid amides; Ureas; Carboxylic acid derivatives; N-acyl amines; Diazines; Disaccharides; Acetals; Secondary alcohols; Secondary carboxylic acid amides; Carbonyl compounds; Oxanes; Glycosyl compounds; Hydropyrimidines; Glycosylamines; O-glycosyl compounds; N-acyl-alpha-hexosamines; Tetrahydrofurans; Aminosaccharides; Vinylogous amides; Fatty Acyls; Acetamides; Organic oxides; Azacyclic compounds; Oxacyclic compounds; Heteroaromatic compounds; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	1074.385	527	8.785	839080078037997269	839079639213116738	839079639208922433	927	
1	C6H11N3O2	[M + H3N + H]+	C6H15N4O2+	Amino acids and Peptides	1.000	Small peptides	1.000	Aminoacids	1.000	Organic acids and derivatives	1.000	Carboxylic acids and derivatives	1.000	Amino acids, peptides, and analogues	0.999	Amino acids and derivatives	0.998	Alpha amino acids	0.820	Organic compounds; Lipids and lipid-like molecules; Amino acids, peptides, and analogues; Alpha amino acids and derivatives; Fatty acids and conjugates; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Amino acids and derivatives; Guanidines; Monoalkylamines; Monocarboxylic acids and derivatives; Carboxylic acids; Carbonyl compounds; Alpha amino acids; Amines; Primary amines; Carboximidamides; Organic 1,3-dipolar compounds; Propargyl-type 1,3-dipolar organic compounds; Fatty Acyls; Organic oxides; Hydrocarbon derivatives; Amino acids; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	175.119	527	8.788	839079877059526502	839079639313780046	839079639313780045	930	
1	C8H13N	[M + H3N + H]+	C8H17N2+	Alkaloids	0.909	Pseudoalkaloids (transamidation)	0.235	Acetate-derived alkaloids	0.294	Organic nitrogen compounds	1.000	Organonitrogen compounds	1.000	Amines	0.860	Tertiary amines	0.480	Trialkylamines	0.584	Organic compounds; Organonitrogen compounds; Trialkylamines; Amines; Hydrocarbon derivatives; Organopnictogen compounds; Organic nitrogen compounds; Chemical entities	141.139	528	8.799	839079892897219983	839079639246671174	839079639246671173	928	
1	C9H21N3O	[M + Na]+	C9H21N3NaO+	Alkaloids	0.379	Fatty amides	0.429	Primary amides	0.375	Organic acids and derivatives	0.732	Carboxylic acids and derivatives	0.711	Carboxylic acid derivatives	0.577	Carboxylic acid amides	0.603	Carboxylic acid amides	0.603	Organic compounds; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Carboxylic acid amides; Carboxylic acid derivatives; Carbonyl compounds; Organic oxides; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	210.158	531	8.846	839079892372931914	839079639678684534	839079639678684533	940	
3	C6H8N2O2	[M + H3N + H]+	C6H12N3O2+	Amino acids and Peptides	0.899	Small peptides	0.902	Aminoacids	0.902	Organoheterocyclic compounds	0.859	Heteroaromatic compounds	0.502					Heteroaromatic compounds	0.502	Organic compounds; Organoheterocyclic compounds; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Monocarboxylic acids and derivatives; Carboxylic acids; Carbonyl compounds; Organic oxides; Azacyclic compounds; Heteroaromatic compounds; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	158.093	532	8.863	839079888660972464	839079639280225610	839079639280225609	929	
2	C14H31N3O5S	[M + H3N + H]+	C14H35N4O5S+	Amino acids and Peptides	0.980	Small peptides	0.952	Dipeptides	0.363	Organic acids and derivatives	0.999	Carboxylic acids and derivatives	0.996	Amino acids, peptides, and analogues	0.984	Peptides	0.616	Peptides	0.616	Organic compounds; Organosulfur compounds; Lipids and lipid-like molecules; Amino acids, peptides, and analogues; Alpha amino acids and derivatives; Fatty acids and conjugates; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Branched fatty acids; Amino acids and derivatives; Peptides; Monoalkylamines; Carboxylic acid amides; Carboxylic acid derivatives; N-acyl amines; Monocarboxylic acids and derivatives; N-acyl-alpha amino acids and derivatives; Carboxylic acids; Thia fatty acids; Carbonyl compounds; Dialkylamines; Alpha amino acids; Amines; Primary amines; Secondary amines; Medium-chain fatty acids; Fatty Acyls; Organic oxides; Hydrocarbon derivatives; Amino acids; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	371.232	532	8.864	839079892129662243	839079639351528786	839079639347334481	931	
1	C21H23N3O5	[M + H3N + H]+	C21H27N4O5+	Amino acids and Peptides	0.502	Coumarins	0.347	Pyridine alkaloids	0.149	Organic acids and derivatives	0.996	Carboxylic acids and derivatives	0.987	Amino acids, peptides, and analogues	0.831	Amino acids and derivatives	0.828	N-acyl-alpha amino acids and derivatives	0.531	Organic compounds; Organoheterocyclic compounds; Amino acids, peptides, and analogues; Alpha amino acids and derivatives; Phenols; Benzoic acids and derivatives; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Benzoyl derivatives; Organooxygen compounds; Amino acids and derivatives; Carboxylic acid amides; Carboxylic acid derivatives; Monocarboxylic acids and derivatives; N-acyl-alpha amino acids and derivatives; Carboxylic acids; Secondary carboxylic acid amides; Carbonyl compounds; Benzene and substituted derivatives; Benzenoids; Organic oxides; Heteroaromatic compounds; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	415.196	532	8.864	839079952968044067	839079639385083222	839079639385083221	932	
